"rgn_id","product","year","tonnes_rel"
6,"fish_oil",1992,1
3,"fish_oil",1992,1
5,"fish_oil",1992,1
4,"fish_oil",1992,1
7,"fish_oil",1992,1
1,"fish_oil",1992,1
2,"fish_oil",1992,1
6,"fish_oil",1993,1
3,"fish_oil",1993,1
5,"fish_oil",1993,1
4,"fish_oil",1993,1
7,"fish_oil",1993,1
1,"fish_oil",1993,1
2,"fish_oil",1993,1
6,"fish_oil",1994,1
3,"fish_oil",1994,1
5,"fish_oil",1994,1
4,"fish_oil",1994,1
7,"fish_oil",1994,1
1,"fish_oil",1994,1
2,"fish_oil",1994,1
6,"fish_oil",1995,1
3,"fish_oil",1995,1
5,"fish_oil",1995,1
4,"fish_oil",1995,1
7,"fish_oil",1995,1
1,"fish_oil",1995,1
2,"fish_oil",1995,1
6,"fish_oil",1996,0.866910866910867
3,"fish_oil",1996,0.866910866910867
5,"fish_oil",1996,0.866910866910867
4,"fish_oil",1996,0.866910866910867
7,"fish_oil",1996,0.866910866910867
1,"fish_oil",1996,0.866910866910867
2,"fish_oil",1996,0.866910866910867
6,"fish_oil",1997,0.476190476190476
3,"fish_oil",1997,0.476190476190476
5,"fish_oil",1997,0.476190476190476
4,"fish_oil",1997,0.476190476190476
7,"fish_oil",1997,0.476190476190476
1,"fish_oil",1997,0.476190476190476
2,"fish_oil",1997,0.476190476190476
6,"fish_oil",1998,0.83028083028083
3,"fish_oil",1998,0.83028083028083
5,"fish_oil",1998,0.83028083028083
4,"fish_oil",1998,0.83028083028083
7,"fish_oil",1998,0.83028083028083
1,"fish_oil",1998,0.83028083028083
2,"fish_oil",1998,0.83028083028083
6,"fish_oil",1999,1
3,"fish_oil",1999,1
5,"fish_oil",1999,1
4,"fish_oil",1999,1
7,"fish_oil",1999,1
1,"fish_oil",1999,1
2,"fish_oil",1999,1
6,"fish_oil",2000,1
3,"fish_oil",2000,1
5,"fish_oil",2000,1
4,"fish_oil",2000,1
7,"fish_oil",2000,1
1,"fish_oil",2000,1
2,"fish_oil",2000,1
6,"fish_oil",2001,1
3,"fish_oil",2001,1
5,"fish_oil",2001,1
4,"fish_oil",2001,1
7,"fish_oil",2001,1
1,"fish_oil",2001,1
2,"fish_oil",2001,1
6,"fish_oil",2002,0.83028083028083
3,"fish_oil",2002,0.83028083028083
5,"fish_oil",2002,0.83028083028083
4,"fish_oil",2002,0.83028083028083
7,"fish_oil",2002,0.83028083028083
1,"fish_oil",2002,0.83028083028083
2,"fish_oil",2002,0.83028083028083
6,"fish_oil",2003,0.415140415140415
3,"fish_oil",2003,0.415140415140415
5,"fish_oil",2003,0.415140415140415
4,"fish_oil",2003,0.415140415140415
7,"fish_oil",2003,0.415140415140415
1,"fish_oil",2003,0.415140415140415
2,"fish_oil",2003,0.415140415140415
6,"fish_oil",2004,0.195360195360195
3,"fish_oil",2004,0.195360195360195
5,"fish_oil",2004,0.195360195360195
4,"fish_oil",2004,0.195360195360195
7,"fish_oil",2004,0.195360195360195
1,"fish_oil",2004,0.195360195360195
2,"fish_oil",2004,0.195360195360195
6,"fish_oil",2005,0.0366300366300366
3,"fish_oil",2005,0.0366300366300366
5,"fish_oil",2005,0.0366300366300366
4,"fish_oil",2005,0.0366300366300366
7,"fish_oil",2005,0.0366300366300366
1,"fish_oil",2005,0.0366300366300366
2,"fish_oil",2005,0.0366300366300366
6,"fish_oil",2006,0.134310134310134
3,"fish_oil",2006,0.134310134310134
5,"fish_oil",2006,0.134310134310134
4,"fish_oil",2006,0.134310134310134
7,"fish_oil",2006,0.134310134310134
1,"fish_oil",2006,0.134310134310134
2,"fish_oil",2006,0.134310134310134
6,"fish_oil",2007,0.170940170940171
3,"fish_oil",2007,0.170940170940171
5,"fish_oil",2007,0.170940170940171
4,"fish_oil",2007,0.170940170940171
7,"fish_oil",2007,0.170940170940171
1,"fish_oil",2007,0.170940170940171
2,"fish_oil",2007,0.170940170940171
6,"fish_oil",2008,0.195360195360195
3,"fish_oil",2008,0.195360195360195
5,"fish_oil",2008,0.195360195360195
4,"fish_oil",2008,0.195360195360195
7,"fish_oil",2008,0.195360195360195
1,"fish_oil",2008,0.195360195360195
2,"fish_oil",2008,0.195360195360195
6,"fish_oil",2009,0.170940170940171
3,"fish_oil",2009,0.170940170940171
5,"fish_oil",2009,0.170940170940171
4,"fish_oil",2009,0.170940170940171
7,"fish_oil",2009,0.170940170940171
1,"fish_oil",2009,0.170940170940171
2,"fish_oil",2009,0.170940170940171
6,"fish_oil",2010,0.0976800976800977
3,"fish_oil",2010,0.0976800976800977
5,"fish_oil",2010,0.0976800976800977
4,"fish_oil",2010,0.0976800976800977
7,"fish_oil",2010,0.0976800976800977
1,"fish_oil",2010,0.0976800976800977
2,"fish_oil",2010,0.0976800976800977
6,"fish_oil",2011,0.0732600732600732
3,"fish_oil",2011,0.0732600732600732
5,"fish_oil",2011,0.0732600732600732
4,"fish_oil",2011,0.0732600732600732
7,"fish_oil",2011,0.0732600732600732
1,"fish_oil",2011,0.0732600732600732
2,"fish_oil",2011,0.0732600732600732
6,"seaweeds",1998,1
3,"seaweeds",1998,1
5,"seaweeds",1998,1
4,"seaweeds",1998,1
7,"seaweeds",1998,1
1,"seaweeds",1998,1
2,"seaweeds",1998,1
6,"seaweeds",1999,1
3,"seaweeds",1999,1
5,"seaweeds",1999,1
4,"seaweeds",1999,1
7,"seaweeds",1999,1
1,"seaweeds",1999,1
2,"seaweeds",1999,1
6,"seaweeds",2000,1
3,"seaweeds",2000,1
5,"seaweeds",2000,1
4,"seaweeds",2000,1
7,"seaweeds",2000,1
1,"seaweeds",2000,1
2,"seaweeds",2000,1
6,"seaweeds",2001,1
3,"seaweeds",2001,1
5,"seaweeds",2001,1
4,"seaweeds",2001,1
7,"seaweeds",2001,1
1,"seaweeds",2001,1
2,"seaweeds",2001,1
6,"seaweeds",2002,1
3,"seaweeds",2002,1
5,"seaweeds",2002,1
4,"seaweeds",2002,1
7,"seaweeds",2002,1
1,"seaweeds",2002,1
2,"seaweeds",2002,1
6,"seaweeds",2003,1
3,"seaweeds",2003,1
5,"seaweeds",2003,1
4,"seaweeds",2003,1
7,"seaweeds",2003,1
1,"seaweeds",2003,1
2,"seaweeds",2003,1
6,"seaweeds",2004,1
3,"seaweeds",2004,1
5,"seaweeds",2004,1
4,"seaweeds",2004,1
7,"seaweeds",2004,1
1,"seaweeds",2004,1
2,"seaweeds",2004,1
6,"seaweeds",2005,1
3,"seaweeds",2005,1
5,"seaweeds",2005,1
4,"seaweeds",2005,1
7,"seaweeds",2005,1
1,"seaweeds",2005,1
2,"seaweeds",2005,1
6,"seaweeds",2006,1
3,"seaweeds",2006,1
5,"seaweeds",2006,1
4,"seaweeds",2006,1
7,"seaweeds",2006,1
1,"seaweeds",2006,1
2,"seaweeds",2006,1
6,"seaweeds",2007,1
3,"seaweeds",2007,1
5,"seaweeds",2007,1
4,"seaweeds",2007,1
7,"seaweeds",2007,1
1,"seaweeds",2007,1
2,"seaweeds",2007,1
6,"seaweeds",2008,1
3,"seaweeds",2008,1
5,"seaweeds",2008,1
4,"seaweeds",2008,1
7,"seaweeds",2008,1
1,"seaweeds",2008,1
2,"seaweeds",2008,1
6,"seaweeds",2009,0.699007183792074
3,"seaweeds",2009,0.699007183792074
5,"seaweeds",2009,0.699007183792074
4,"seaweeds",2009,0.699007183792074
7,"seaweeds",2009,0.699007183792074
1,"seaweeds",2009,0.699007183792074
2,"seaweeds",2009,0.699007183792074
6,"seaweeds",2010,0.419727177334732
3,"seaweeds",2010,0.419727177334732
5,"seaweeds",2010,0.419727177334732
4,"seaweeds",2010,0.419727177334732
7,"seaweeds",2010,0.419727177334732
1,"seaweeds",2010,0.419727177334732
2,"seaweeds",2010,0.419727177334732
6,"seaweeds",2011,0.565017354104447
3,"seaweeds",2011,0.565017354104447
5,"seaweeds",2011,0.565017354104447
4,"seaweeds",2011,0.565017354104447
7,"seaweeds",2011,0.565017354104447
1,"seaweeds",2011,0.565017354104447
2,"seaweeds",2011,0.565017354104447
